episode,x,y,z,x_velocity,y_velocity,z_velocity,reward
684,-36.69722812379908,-150.0,204.5092625216026,-1.3772175544122993,-15.879140680959551,11.778162510509784,-3.7084162551267226
685,-34.201922778828774,-73.47489490039919,300.0,-1.054135021004841,-4.877520231230698,13.195085479163154,-3.872635918370334
686,-32.33893044443972,26.31748861484603,300.0,0.11476039674799837,0.8277895868981211,12.642747050773849,-3.86008973353743
687,-36.07611740629877,-150.0,222.7564488937239,-0.5663358843812438,-17.043783476540355,11.423134719830982,-3.7393695997018663
688,-30.651887621951936,78.24776163453843,300.0,0.6919226867989493,2.591696130640811,12.140386671124968,-3.8758849244959572
689,-32.619679202322466,46.2199422668778,300.0,-0.5404146005724917,7.19753742211353,11.365899077163286,-3.87200306860273
690,-34.27178168868802,-33.68019426734955,300.0,-0.3829566249225323,0.26710026977350304,12.69075021737405,-3.8690403025441746
691,-35.20183057100776,-94.79919297351061,300.0,-0.4242591242888645,-6.774108769664547,12.810124749272566,-3.886681198278949
692,-29.7361172819979,58.63664942059982,300.0,-0.020754664323266836,-3.34699552582537,12.640870088875564,-3.8750582787045444
693,-33.627280605869124,-56.613255895939126,300.0,-0.832851173290643,-8.707636326843785,12.381515028346008,-3.86733088661247
694,-36.06989112778758,-130.10758444900426,300.0,-1.003541668308329,-13.157676254281252,12.322726875703202,-3.9093144243325897
695,-36.233134383688416,-150.0,176.28008010015103,-1.9710844718071934,-15.951724862045115,12.097379148148931,-3.6504589205326567
696,-36.3357447062164,-150.0,223.01383278780617,-1.0201480849245974,-18.98779272129235,11.040669005925617,-3.742015448687846
697,-36.49776479364942,-150.0,215.94555311192488,-0.5309589934202932,-14.959128113191985,12.167906880991637,-3.7262634026419144
698,-30.680642722477433,-17.338833109242955,300.0,-0.4462525278724769,-6.737763171356389,12.780440681346223,-3.853360246736475
699,-36.99226920452364,-150.0,218.57938685695868,-0.9301189917425242,-16.732444514113755,11.073732009736704,-3.7430285132792913
700,-33.11010968892785,42.17567736157288,300.0,0.6707497690827462,5.533265725443365,11.787495264574815,-3.8703403156207776
701,-37.783447909682025,-116.20961282470275,300.0,0.38479060935909837,-7.031505652870835,12.809152340865571,-3.924897077053512
702,-30.32175642365626,52.58557212822545,300.0,-0.8150762174514858,-2.9065927443605553,12.509200619243362,-3.86928337018883
703,-36.48698881876863,-72.01186700582195,300.0,-1.0759647433381274,1.4101242823591544,12.827952115743624,-3.8973715035122027
704,-40.3574915708283,-150.0,262.8849089531111,-0.5622577666955184,-8.255768782167753,13.03621342344305,-3.874744208042322
705,-34.31326839602239,-57.05417680577567,300.0,-0.35575907768233656,-5.512793379543806,12.671503072273172,-3.8709255731108123
706,-31.0606790216176,61.34783961666447,300.0,0.4526006250329994,3.8907247491148764,11.952801154020243,-3.8664928588727183
707,-35.79912116332662,-95.72669652502825,300.0,-1.089761659676235,-7.207840477700653,12.984689673994279,-3.8926204026579247
708,-37.115645805863316,-150.0,224.806908215211,-0.4743438401024324,-15.767176669695973,11.436615855339467,-3.7561920962473896
709,-35.766213849005055,-70.34072658338239,300.0,0.5000432335141982,-4.424339829098128,12.762386072826345,-3.886478033604112
710,-32.91298053134371,-14.634783437411407,300.0,-0.762175175335033,-4.1530425362446906,12.60311668505929,-3.8585809131096673
711,-36.065299033170845,-150.0,194.21933170835172,-0.45268519889129266,-16.657439097304312,11.691842860706698,-3.680249004495715
712,-32.189139661938256,88.05850848089432,300.0,0.6557852074195037,7.517975101797672,11.277087104924751,-3.887420320332516
713,-33.970803310327014,-21.2107270373047,300.0,-0.9634649188137832,-1.0662860263278278,12.889056093229998,-3.864758732485002
714,-34.69910218470017,-92.5980803319847,300.0,-0.9313559103957134,-12.254419897549633,12.155473414267554,-3.8840224479449796
715,-36.491590878401425,-122.11567346466525,300.0,0.26051581637479315,-11.573292785593715,12.153914008062161,-3.913096691989995
716,-35.856281262701344,-93.25795854211924,300.0,0.4376927275821334,-6.676527498454304,12.71266438800118,-3.894115743594485
717,-36.40640936366291,-126.7116835877982,300.0,-0.5595082653593865,-5.6030292107396455,13.200887951408879,-3.9123774630200763
718,-34.600309603154834,-150.0,151.25375296272546,-2.1779835372177985,-22.136955794714837,10.02315012430045,-3.5953650305907856
719,-32.98246154144428,49.23667307291612,300.0,-0.4608293520223945,5.597058900004312,11.748545089080281,-3.8710033100314205
720,-35.73292453556196,-40.77389867364049,300.0,0.568090240915259,2.500168381574641,12.44653044499169,-3.8843375968427876
721,-31.824240551763847,-6.977126733982357,300.0,-0.8009280137131078,-0.26593278377629037,12.712345787571405,-3.851852467598123
722,-30.669355544956293,31.59743935625558,300.0,0.6331278460082935,-1.593135536111422,12.677924349024732,-3.858409063223644
723,-34.305400335382764,-70.1138133218467,300.0,-1.0336623704461239,-5.565645504080899,12.941237170625808,-3.872805714525823
724,-31.367577618187994,42.229126016409644,300.0,0.6600396810947958,1.5652464915313449,12.424908154315462,-3.8593947762134815
725,-32.72789853366899,4.022027436835945,300.0,-0.6790472723598802,-1.6725467632440898,12.972879690779976,-3.858307000175583
726,-33.01600538404487,7.119451659909221,300.0,-0.8478679820539213,4.251642395269412,12.164572260959977,-3.860605960439886
727,-32.08173580835855,121.95196146049794,300.0,0.6395435739547998,11.866899096189847,9.720767766636659,-3.9109958397300058
728,-36.1647506686399,-150.0,189.1888331391517,-1.631468113147595,-17.8622746861918,11.03820054602967,-3.673445480508303
729,-36.27702463882199,-55.2852013864022,300.0,-0.3599650142241916,-0.11771415393816365,12.78262102318354,-3.8920941914308176
730,-30.82595694985366,150.0,299.7318945296836,-0.35963328393139393,8.535230811917808,10.754690968942597,-3.9314292818058965
731,-30.131636008403145,122.75263457890618,300.0,-0.16976026291752883,4.101299265425779,11.837772129095258,-3.9076845428205114
732,-36.464117580497664,-131.56262450712708,300.0,-0.9400839345644052,-12.404964562609521,12.016721166762538,-3.912468118141047
733,-35.81055055092185,-150.0,221.90025942271077,-1.6145629668790185,-18.124230398300412,11.552677100356227,-3.731921200048925
734,-35.58196292817679,-150.0,261.5312944757262,-1.3564931469832933,-17.83842541880613,11.381583353190438,-3.820773718067232
735,-30.08630178811074,150.0,283.14417608300874,-0.38341703241477065,9.311646539619536,10.602495311097336,-3.885637100108247
736,-36.0020642738495,-150.0,160.39721208293398,-1.7283513988804278,-20.02709836616176,10.829826331161202,-3.6203206495035167
737,-33.273821041537026,2.8924326564279674,300.0,-0.7720142613152445,1.1373199509919325,12.54031786575714,-3.86102561537765
738,-34.27646129890107,-15.43380455008889,300.0,0.4769240216843851,-1.179145740661013,12.79308168555475,-3.8671589333074383
739,-32.749127676043024,7.432669083452575,300.0,-0.6229020261345608,0.053551991565808144,12.928515621644035,-3.8591017536681935
740,-31.68731305376284,144.18102610895536,300.0,-0.27896314231421915,10.14356045467132,10.19504474620302,-3.930011041270079
741,-31.611637684236662,38.05872136760634,300.0,-0.09948872129298175,2.0280591810026434,12.39246050292321,-3.8597848864402513
742,-36.12040547979999,-116.11096984121988,300.0,0.36093910988069866,-5.6034676952788685,13.073956698306484,-3.9032015913346654
743,-31.600853319133755,118.24941096418794,300.0,-0.1604957727314293,7.304799442155666,11.227775723027028,-3.9067460780213157
744,-37.23898966368272,-150.0,248.22049751514265,-0.07455214899168244,-12.909605074512905,12.299890347571193,-3.806692850420851
745,-35.575808374113564,-150.0,164.32834212197014,-0.8173930109483378,-19.007409868698872,10.858633936776933,-3.623884903679209
746,-33.03162905591624,6.918936667563774,300.0,-0.6719778050596854,-0.6868548053858576,12.866659093575274,-3.8617535059322594
747,-35.9375842561768,-150.0,202.88860035873284,-1.6303117783728711,-18.818515397159267,10.940865612204052,-3.701329256733939
748,-37.214114339608535,-150.0,235.13095810096476,-0.11923680984489088,-15.40722224726,11.710136308387264,-3.7783757700339526
749,-35.351800985263885,-150.0,228.81814047994285,-1.5300316179652447,-19.66233368797191,10.940903276824717,-3.744505050992016
750,-33.56932819344416,-28.053458089585554,300.0,0.12060329697206662,-3.258433481099004,12.692880531019288,-3.8598628801692607
751,-35.205416640517456,-94.1718577773999,300.0,-1.0988590070156645,-7.075356948361579,13.02385782385239,-3.885944235313501
752,-36.78015765295313,-150.0,292.38599928936486,-0.8622826649041953,-17.377036833823617,11.04436462973406,-3.9091793921046576
753,-31.130585002792348,58.536356895428305,300.0,0.38340391848553934,2.6691881707068332,12.068607720445511,-3.866009056178346
754,-35.79449509551431,-114.94284354606975,300.0,-1.1377054948173595,-7.704067488432766,13.300483250552906,-3.897112058721843
755,-34.36664788949788,-38.558765903219005,300.0,-0.9833473835488133,-4.592187384734696,12.856070983107575,-3.8683497780222176
756,-30.469060034245434,89.42085889738347,300.0,0.6652895910420159,2.41748578633498,12.369826074862342,-3.886825727389656
757,-34.75645614502538,-150.0,153.7252475624311,-0.9349270561729385,-20.709732963750668,10.366295083717272,-3.5974857623143035
758,-31.028803306378485,67.76435530601152,300.0,-0.43593855167951323,-0.7335077315621996,12.649348701026673,-3.874257570186863
759,-37.064292879189935,-150.0,239.0668783084384,-0.31469334654740727,-14.299610893492257,12.212051889147771,-3.784149861090974
760,-34.578679105967844,-39.164873227496045,300.0,-0.37575730870645907,-1.4515456477703252,12.731572332193338,-3.8753378284545397
761,-36.44945247332336,-150.0,240.39370639301984,-0.6835382388391237,-16.938213877836493,10.951932013260702,-3.7801985620409457
762,-34.18114619453564,-16.295409681084163,300.0,-0.9682546514295289,0.7643708312494265,12.822912536235108,-3.8655718017510226
763,-32.87565036320896,-18.788494229220298,300.0,0.45168080394397514,-1.057117990142238,12.906702290715726,-3.857724263780288
764,-34.51377989297308,-24.01529707520539,300.0,-0.3809941674396776,1.941315093516849,12.561877660860725,-3.870123370080294
765,-34.540864037127136,-38.73870553770356,300.0,-0.32091954774831377,-1.9285401869332786,12.751968041048048,-3.8707521488521834
766,-32.74229479215798,-42.360687288860746,300.0,-0.82175101054148,-8.681089690219363,12.555288926008718,-3.8605660555350303
767,-33.54219442763502,-23.06864087996644,300.0,-0.9662684381593203,-0.9032918260252872,13.039249425223833,-3.860790876007386
768,-33.124354394480676,11.921404861980562,300.0,-0.6318642026162157,2.0717461769279564,12.689473925759932,-3.8625569899599275
769,-29.26841315670086,150.0,213.90108564191183,0.46046014174648464,12.869261665096404,8.70301372737,-3.714938278947766
770,-34.729982435540215,-49.873192132452104,300.0,-0.30440697841108144,-4.00096662430859,12.764119804180954,-3.87220994122061
771,-35.028456590474725,-6.336126843479732,300.0,0.47543233810361774,1.8064251671094291,12.518845302948689,-3.878922331340114
772,-39.34495523554989,-111.55942267532379,300.0,-1.1232522157517901,-3.0370210784921357,13.012523711040297,-3.94228011932203
773,-35.11946840408961,-150.0,271.95005232611186,-0.8083813561480139,-22.064030329946377,9.721470193144407,-3.8458100438218166
774,-35.18994155898614,-83.02922534660078,300.0,-0.4042784256021149,-6.921737527071856,12.70612460437889,-3.8836421963594034
775,-34.36379991048586,-46.648841107714716,300.0,-0.9985670248691518,-5.271157748055336,12.90940944086361,-3.8683014649447607
776,-36.77244455738902,-150.0,247.76716759396763,-0.3437582168920915,-14.387700042685058,11.9798296486907,-3.7997665547686057
777,-35.11968683096349,-115.96746930719053,300.0,-0.05863203277658818,-9.533660308046047,12.632628358340487,-3.893946593279215
778,-31.98526208179638,35.82934904605114,300.0,-0.05861622345679074,1.4008236268382417,12.409400128024705,-3.86061491802721
779,-37.24551941294703,-150.0,225.0345487081379,-0.5751893416612535,-14.945560159473263,11.80203607170562,-3.755846386761982
780,-32.96706744310254,51.95126415685986,300.0,0.4052374694457077,1.672263573540159,12.129921936942749,-3.8713150372795604
781,-33.94916192234279,9.746102234255886,300.0,-0.638837255342313,4.707308321209209,12.292837880783111,-3.8701387284775994
782,-28.462892996057708,150.0,226.39100309425615,0.5179041071227246,9.527355576236497,10.186037101876801,-3.746714448426412
783,-31.263053044391732,33.55935477879877,300.0,-0.3666308798183896,-3.1951085414600073,12.467265796135777,-3.861146679223835
784,-30.654537322905476,18.739513730288998,300.0,-0.4094323516336292,-4.453345939355117,12.634961202133166,-3.8586966377241443
785,-29.87787443733976,130.7177775593108,300.0,0.32252407100289493,5.175919271615988,11.428058821095048,-3.912891647321508
786,-34.538075170865184,-150.0,145.70047721605,-1.9069386350691182,-21.406851224364573,10.044987862457651,-3.58405279794836
787,-35.80200660595982,-65.13435865143883,300.0,0.5145210163474885,-2.6972700195718082,12.82485151874818,-3.8867776134789214
788,-37.54157119161381,-150.0,278.16515711278146,-1.1481877790670134,-12.31548356308337,12.43539176734238,-3.878155116789547
789,-35.34974471208433,-102.12754576365742,300.0,-1.0925153940171186,-8.028563877613223,13.022397249123504,-3.8922421810294217
790,-30.47404051488394,100.61825447650524,300.0,-0.7043532705314772,5.072309476089681,12.078907874557572,-3.8900143473042728
791,-33.483911225431505,-104.70410142113424,300.0,-1.0733487462726727,-16.04956236347148,11.326185169949582,-3.8819655316230297
792,-34.906260606267324,-58.23165009377402,300.0,0.5242706458994613,-0.24747395764852542,12.80356045219802,-3.876885471750481
793,-34.16240595056781,-40.471861620624004,300.0,-0.354266913951667,-2.699339390411518,12.74661764070024,-3.8671409406498056
794,-31.939811957514248,69.79567835759447,300.0,-0.8438910499670893,6.834533374455746,11.49050689391399,-3.874756793292148
795,-36.651462712325696,-150.0,276.4364376044169,-1.31022901388353,-17.177619742435844,11.43775261139094,-3.865130579078606
796,-34.14378758291461,-18.791132492851766,300.0,0.1551784449638377,-1.5198299537287367,12.560288043101055,-3.8666089190544346
797,-30.739615744799682,70.19974256703364,300.0,-0.44695928831722187,2.0513831005746934,12.590430057346216,-3.8724258485151166
798,-34.27854860439335,-150.0,138.10973340676472,-2.178746470904962,-23.573070740192872,8.975881112426803,-3.570397284525497
799,-30.62908221593584,53.44429071160478,300.0,0.39584889042166055,1.0291139307171406,12.303663831018396,-3.8641447784274976
800,-36.05603681830171,-150.0,220.73732279053579,-1.4889605140227549,-16.144777889055746,11.924791442405754,-3.7319948995981993
801,-38.51559457637216,-150.0,299.46162656078957,-0.6843607050621436,-6.447680313174685,13.477761871561897,-3.937117737290541
802,-33.9839161962399,-49.46269966661437,300.0,-1.0149155209009197,-4.53483840803337,12.977218349795825,-3.864622377301566
803,-31.244218089610367,31.696137668926983,300.0,0.6253562347364088,1.0056891905111118,12.663625204786669,-3.8589790617740634
804,-30.687756975301152,16.61897519719156,300.0,-0.3976713459466538,-5.695312864190769,12.491534032665438,-3.858617559247478
805,-32.19998960539334,28.406964373117145,300.0,0.06280449079712902,3.6021681039037428,12.391315333065872,-3.858914393065335
806,-35.9685819847877,-150.0,246.29203527576368,-0.8925654130840643,-19.01768349405842,10.519811228067677,-3.7933259751775394
807,-30.925178038805267,101.1607272650311,300.0,-0.7276053354189708,4.668121124417998,12.117266642246575,-3.8916656320123932
808,-35.292838908072824,-150.0,196.51201737210565,-0.5097962425269185,-17.454195612127933,11.49992826334309,-3.6810349927882586
809,-35.45388845388109,-93.43029738678446,300.0,-1.0713831416742552,-7.373717265457019,13.058007131023517,-3.891329669598231
810,-36.2410124507678,-150.0,168.7564264075722,-1.0987103662960835,-17.85457815630255,11.416446618509756,-3.638768754069238
811,-36.32972500339654,-150.0,278.4377235644433,-1.3164212756114289,-15.292401937650563,12.012116705731449,-3.8672550810479587
812,-35.50209178627519,-150.0,230.2359388125145,-1.13917867108138,-20.47516198123264,10.020786703339947,-3.750710575847236
813,-36.861832817361076,-150.0,263.3432744212835,-0.5503399318885962,-15.750475103315779,11.68812620479142,-3.8369203651972446
814,-33.57599408377801,-52.30955254416009,300.0,-0.37657180775465204,-3.6809894090662603,12.867901890214414,-3.8627316105085368
815,-36.885889490236174,-150.0,278.0197894529752,-1.2804844567761462,-16.530232434959878,11.334758684201718,-3.873856721586463
816,-31.34687332327595,35.362760932663186,300.0,-0.04447468181028874,0.5035209108733805,12.613580568654912,-3.8580610168217793
817,-36.379864165536404,-150.0,227.71583223416485,-1.4884580048181277,-16.234923756672835,11.747821248504074,-3.7541781198913737
818,-29.308399811625694,150.0,256.94852998063055,-0.6638170229208221,10.502424108270006,10.319656900558245,-3.8183840967363345
819,-35.68386255756521,-150.0,287.48157410732773,-1.1752402807762423,-17.813808248554324,11.139250306443545,-3.889019071635573
820,-34.869109043653815,-58.91944457173368,300.0,0.5181187309840477,-1.3742445771074392,12.919888489871518,-3.8751714368185506
821,-36.02740034960734,-150.0,242.70013360950276,-0.15720721704878726,-19.03626661774027,10.103744252944287,-3.7880625043032845
822,-35.156455548109975,-66.61900137813397,300.0,0.4942827417139376,-2.3682207066192507,12.948076562252917,-3.8763394112943854
823,-34.783549517857914,-52.78971406897452,300.0,-0.38219852227534074,-4.4470312047906875,12.763669898628379,-3.8708587870263487
824,-36.37149852580572,-150.0,208.38080924273453,-0.31402438905758623,-16.286950844589406,11.67991513268495,-3.7100474203022293
825,-29.963151864684125,77.18457748948369,300.0,0.6796917201627661,3.356774147891863,12.086834274632299,-3.8738355390567087
826,-34.47368752417303,-71.30289705067113,300.0,-1.0317728343216275,-7.613939976920923,12.758414895891903,-3.8747539070262276
827,-29.06968851353421,150.0,227.0395045032052,-0.8326114606403796,12.435939016678208,9.296322368248207,-3.744915499717443
828,-35.57117814932421,-111.21278868070334,300.0,-0.10490802787479786,-7.91405000873976,12.825097083621074,-3.8929401525762337
829,-38.29162786001551,-150.0,274.30880884546565,-1.3214034880447403,-10.987231641613045,12.744913502928089,-3.8811702264211694
830,-32.67047258333113,84.18457902536092,300.0,0.6572264537290012,6.834426487144556,11.378014145620073,-3.8893614195722224
831,-39.94450033375204,-122.96282958064607,300.0,-0.023329663142411805,-0.6772223077042826,13.14931974033571,-3.9541407350958617
832,-32.28457155520741,30.63337847839061,300.0,-0.009001413547130688,4.159442959142133,12.286309445225264,-3.8601594557869308
833,-33.18435095355762,3.822861382869675,300.0,-0.6685794565045053,-1.8309228673072977,12.885528578366577,-3.8627564679948
834,-36.92739424153552,-150.0,262.16267343616346,-0.14651286062153537,-13.608494549321033,12.338490854338133,-3.830671422215735
835,-35.871784675350256,-117.35372603103649,300.0,0.22748444523002176,-10.230847452052108,12.695713201412596,-3.8993392015567334
836,-36.589645050394104,-124.52886258613378,300.0,-0.518064158275314,-9.16942352677136,12.64396093830627,-3.911346855522178
837,-30.647274187173394,80.6420855324308,300.0,-0.010285049590563144,2.347092015758169,12.177491864635241,-3.8759575191396523
838,-31.59527378394128,71.20107121016919,300.0,-0.7835281489433701,4.928328687410499,11.900836553616681,-3.8731265500291725
839,-28.73649991804247,150.0,238.97578913506632,-0.22990370793709397,10.17829880788266,10.176355418514103,-3.7736718070845985
840,-34.1216178540015,-68.907339652293,300.0,0.023380261671248292,-7.632311634513915,12.49010355247119,-3.870661106308242
841,-36.531464524723006,-150.0,275.26842292829895,0.04223763061233725,-14.497721969347474,11.813025265149003,-3.8618862013678066
842,-35.017096244664685,-150.0,169.39490986320348,-0.9645524278024423,-22.327018612908944,9.252408319653794,-3.6272607991999584
843,-33.97381926566576,-43.88869501622924,300.0,-0.38922214913626907,-1.7705016813613772,12.932634392755796,-3.8635397836684655
844,-33.09524022785723,0.01851170568276745,300.0,-0.7926957561219912,1.1397970354192086,12.563595609555977,-3.8594802567283417
845,-39.48478783099021,-150.0,300.0,0.27834253695315236,-8.566556188044801,12.67428566399033,-3.953768812954441
846,-36.26680225646733,-150.0,218.9692648916085,-0.29895066312631036,-17.604083472757868,11.158382949147008,-3.733729277188595
847,-33.38744237119187,-10.52354647309836,300.0,0.4652243506614672,-1.8214956816841754,12.831901577264679,-3.8589130546672603
848,-31.279565471819396,15.368766776196853,300.0,0.16721121529453903,-2.058046499168644,12.789683523344472,-3.8533247749737254
849,-38.25292140872973,-134.56795154910844,300.0,-0.4747708850046011,-9.064987199941946,12.631564735925814,-3.9356596436637425
850,-34.884075052917666,-40.40662232173482,300.0,0.5666858106368114,1.0951307303530868,12.550982763375693,-3.8751956079004315
851,-38.14283490580893,-150.0,294.7430392091173,0.07124515044259055,-11.966570344402038,12.09264966115541,-3.925985759000787
852,-30.120384353657887,68.7518215299667,300.0,-0.9020676749792025,-2.394201274638932,12.606750441395986,-3.878988880297658
853,-36.04311613021782,-150.0,200.8380878121525,-1.7269756661533036,-17.76462388755992,11.331566576299204,-3.6988409470665236
854,-36.25329331908271,-51.32982729064716,300.0,0.542430649539692,1.4598721916379405,12.633608832460236,-3.8902006164866485
855,-37.559969407429655,-150.0,258.4706256122387,-1.389897840095331,-13.381843718313544,12.245288062354051,-3.8347162436993183
856,-36.2944142338094,-150.0,236.64204409710354,-1.4135351397346683,-18.283183939659764,10.760567637934942,-3.775481935732561
857,-38.93413627621833,-150.0,298.99357850225704,-0.6841141421105006,-9.703131636940322,12.819824148040693,-3.9467534280283085
858,-33.473703872903656,-58.77418697313108,300.0,0.38982813586840714,-7.175483005189686,12.703946622749866,-3.865377938216746
859,-36.206882464890526,-150.0,228.71066038808064,-0.2711739140990811,-16.85769258609963,11.3940268144657,-3.754310630624657
860,-34.822963122251274,-70.88707726017425,300.0,-1.040852997483941,-6.2266303533891865,12.959452530705642,-3.8780692698360544
861,-31.67332787554355,32.44227350952866,300.0,0.6398641417752773,-1.733409171145603,12.609916750961112,-3.8619546255819666
862,-33.72689042321672,26.81174524220142,300.0,0.05571427413645064,3.3911646002219915,12.310476076003319,-3.8709929174018742
863,-37.73129670719727,-97.96130205102897,300.0,-1.0919825826084149,-3.1922900391774127,13.02614059387782,-3.9144248037766958
864,-34.673496163801325,-150.0,158.30986828018476,-0.769966105912419,-21.79493862324801,9.423360776457459,-3.6089170237380332
865,-37.38632060863506,-150.0,296.29918896690765,-0.5833255043939836,-13.705293568355712,12.088410825913323,-3.922435695532025
866,-38.5532482267058,-150.0,266.4279695989385,-0.8859289411839986,-11.443315506301582,12.80751229685951,-3.8646688839425427
867,-31.85517564360857,29.46236812395388,300.0,-0.11981650524764553,-1.5575620243192665,12.54891133080928,-3.8589050282869803
868,-33.104615524933905,34.13520645266065,300.0,-0.03305562731231726,5.449360735250573,11.745243035708445,-3.8706153729648967
869,-35.88272524096947,-150.0,203.3097962541582,-1.3214942170590245,-17.26645791543064,11.291132676488278,-3.698868325735911
870,-30.739271881188085,75.33448987566845,300.0,0.06418774875973732,0.2526720096377727,12.57839730790004,-3.8798560752319897
871,-36.054462135809516,-65.45468077790797,300.0,-0.43629642446465733,-1.6286767723179436,12.972231341514892,-3.8901093973378305
872,-35.970509416779684,-143.3453723383046,300.0,0.14910149067872042,-13.174964979748003,12.121575276867482,-3.911348094733439
873,-30.121376058456974,150.0,276.07800922099665,-0.477163750756761,12.200074357792918,9.292883364274356,-3.868434959520574
874,-37.34710086811727,-150.0,251.00275915626588,-1.3798841568712656,-15.454302880613357,11.898915890167382,-3.8124160852382034
875,-28.09471152259906,150.0,212.09795976912346,0.5870532178549679,8.734782108721872,10.39431236722009,-3.7157432463462046
876,-35.29447299529479,-143.13020259043128,300.0,-0.6817781267665945,-16.153435386465834,11.69536877228294,-3.9073653114474935
877,-34.06128396874812,-94.36567505371004,300.0,-0.8945636181525285,-10.855836845827614,12.662189081162,-3.8759745339129115
878,-35.78163115069859,-102.04812853822743,300.0,-0.3708391415588128,-8.027068177527305,12.618255412676142,-3.8935325352163246
879,-37.29112075482974,-150.0,224.64670746189995,-1.4185622524652886,-13.421891295982999,12.77656456950675,-3.7522010947335067
880,-35.28727623346977,-150.0,167.13111662806153,-2.030501600920523,-20.47678176579244,10.591182665147166,-3.6274403122562062
881,-34.3438921928022,-17.12038983002612,300.0,0.1784453831017483,-1.2869209379185615,12.484407536996986,-3.8684802637078155
882,-30.55368443986089,80.93303572960814,300.0,0.6942619668062909,4.734691857976398,11.813037856095633,-3.87516089290574
883,-34.654125976658555,-17.366332652868195,300.0,-0.9571206302022832,2.39048555208813,12.685948721311249,-3.8709309432155083
884,-36.03256342287452,-150.0,221.74780682620602,-1.0129715996329656,-19.548065477880243,11.14195063526424,-3.7338148916052676
885,-33.90739472152261,12.006972733277683,300.0,-0.6131195030893275,3.159736348790162,12.514840859773964,-3.869060253547598
886,-33.25646926412261,-40.44471790617175,300.0,0.023731966334533727,-3.4961558937550903,12.798972829307491,-3.8576943882063626
887,-37.427539668486254,-116.57862501150552,300.0,-1.1476795214380278,-4.672263217591866,13.173016288782422,-3.916314635322053
888,-38.151085481798155,-117.60475138949461,300.0,-1.1181762334463137,-5.299430069735266,12.997049602258944,-3.925488842356396
889,-37.61854291830304,-150.0,274.0284067810879,0.15104815606404393,-13.704481262259826,11.65774980544435,-3.8752512595500885
890,-34.810565011582334,-23.334349204987493,300.0,-0.958355334253829,1.6751921395067184,12.771646522169503,-3.8739233612784862
891,-36.941279436651065,-150.0,300.0,-1.014472265121841,-12.303392847038198,12.269307911642063,-3.9275478410094244
892,-32.89553212920733,-24.925298057113086,300.0,-0.7681176950719197,-7.434661264687548,12.514886941853511,-3.86012080694988
893,-31.157544482576053,50.46911927936731,300.0,-0.503573993067675,3.0073939678859984,12.277170584958998,-3.8645397443835354
894,-35.74215010105385,-64.11734390250568,300.0,0.5190041473651746,-3.2361651642363913,12.745388724555673,-3.885944737279392
895,-35.984257737486196,-85.35091874933437,300.0,0.4656181247620486,-5.808157444577452,12.697627445250028,-3.894046633655393
896,-30.107480382452675,25.267045316809746,300.0,0.4440716340251973,-5.003968127126111,12.746536278150414,-3.860499820555844
897,-35.789151975448306,-150.0,263.2977965112965,-1.1012159426832708,-18.036711971031213,11.121033791270815,-3.826163010792495
898,-36.45453264977992,-150.0,195.79681306365174,-0.7409092420977345,-18.574928233564435,10.654474351998951,-3.6905869492674337
899,-36.27311144876161,-150.0,199.66153823329626,-1.5660707314251743,-16.784856887659732,11.78218722506266,-3.6943632291366986
900,-38.08134553133216,-150.0,236.31865028725215,-0.6844902533127872,-12.312808944743557,12.352926948231042,-3.790519158248729
901,-35.97395796459313,-150.0,191.02574157796448,-0.7002138959203268,-18.32144344005176,10.838177118481667,-3.676585883356391
902,-30.991427894748256,48.912293472192864,300.0,0.37476234697601984,-0.21879292369845818,12.389746802439838,-3.8644905813448993
903,-30.86171263233066,109.50223376146049,300.0,0.6115273343225867,6.963880102127229,11.116083780736036,-3.895941940956147
904,-35.81415452144115,-116.34339065768562,300.0,0.25564350103182115,-10.941127710929926,12.427446143136223,-3.9008403258285567
905,-33.82790326864164,-150.0,146.3899383555568,-0.924918445862356,-24.568233322328105,8.194246140194217,-3.579337227385837
906,-36.162592897857266,-86.89215645417575,300.0,-1.0813126299963742,-3.5437885961891746,13.014585531090258,-3.8970025658421994
907,-34.38170006684902,-7.074712318914309,300.0,0.4844398755564622,0.12331743180584347,12.770130878887773,-3.8664597308331548
908,-36.23238465024821,-107.36427935662861,300.0,-0.41799670012750684,-7.501213841016973,12.889111307310552,-3.89908111040866
909,-36.35528073692434,-109.24417100842342,300.0,0.391398877598942,-6.672199864634834,12.842501466904693,-3.9022485649859497
910,-32.111940039335025,-52.39661252220585,300.0,0.45846653227287953,-11.495585885204097,11.90602145888356,-3.8625149241531234
911,-29.740627512350542,91.14023733374796,300.0,0.15625426408996212,3.564344046790395,11.9848618508922,-3.8818694247831114
912,-35.26196153246042,-150.0,228.79449967703945,-1.1326293790253164,-21.73816452180225,9.592538913920968,-3.7483167467842544
913,-36.585641420000144,-129.92834518472532,300.0,-1.1550373543622006,-9.587460090752188,12.964429048615767,-3.9142314913638803
914,-33.64859184237868,-47.22875012675101,300.0,-0.7609261793868904,-7.650049912487415,12.425600710848652,-3.8638694633819073
915,-30.042500940227256,132.2222839627628,300.0,0.6535663125720127,6.51623232968271,11.489660181309938,-3.9133965803021926
916,-34.072884479414284,-150.0,132.85085882048583,-1.3571728528073184,-22.70132179078005,9.502954124501056,-3.561162356261392
